"","cowcode","year","warstds","ager","agexp","anoc","army85","autch98","auto4","autonomy","avgnabo","centpol3","coldwar","decade1","decade2","decade3","decade4","dem","dem4","demch98","dlang","drel","durable","ef","ef2","ehet","elfo","elfo2","etdo4590","expgdp","exrec","fedpol3","fuelexp","gdpgrowth","geo1","geo2","geo34","geo57","geo69","geo8","illiteracy","incumb","infant","inst","inst3","life","lmtnest","ln_gdpen","lpopns","major","manuexp","milper","mirps0","mirps1","mirps2","mirps3","nat_war","ncontig","nmgdp","nmdp4_alt","numlang","nwstate","oil","p4mchg","parcomp","parreg","part","partfree","plural","plurrel","pol4","pol4m","pol4sq","polch98","polcomp","popdense","presi","pri","proxregc","ptime","reg","regd4_alt","relfrac","seceduc","second","semipol3","sip2","sxpnew","sxpsq","tnatwar","trade","warhist","xconst"
"5963",380,1990,0,72,7.839434147,0,69000,0,0,0,0.41938749,1,1,0,0,0,1,1,10,0,10,2,72,0.189471096,0.035899296,13,8,64,0,32.00278854,8,0,2.734129906,0.003159,1,0,0,0,0,0,34.01190382,0,6.800000191,1,0,77.07800293,1.280933976,2.692056417,15.9624939,0,81.83548737,121.1839769,0,0,0,1,0,0,14059,10,1,0,0,0,5,5,4,0,0.899999976,87,10,10,100,0,10,20.7934494,0,98,0,552,0,10,0.226199999,90.80000305,0.023,0,0.975537896,0.043375,0.001881391,0,63.46072006,0,7
"5964",380,1991,0,73,7.232952118,0,69000,0,0,0,0.493037313,1,0,0,0,0,1,1,10,0,10,2,73,0.189471096,0.035899296,13,8,64,0,29.9167099,8,0,2.972274065,-0.017765,1,0,0,0,0,0,34.02367221,0,6,1,0,77.9272995,1.280933976,2.664655447,15.96929359,0,82.81851196,121.3717074,0,0,0,1,0,0,12663,10,1,0,0,0,5,5,4,0,0.899999976,87,10,10,100,0,10,20.93532944,0,100,0,564,0,10,0.226199999,90.19999695,0.023,0,0.975537896,0.039440099,0.001555521,0,59.46345139,0,7
"5965",380,1992,0,74,6.42449522,0,69000,0,0,0,0.197472602,1,0,0,0,0,1,1,10,0,10,2,74,0.189471096,0.035899296,13,8,64,0,27.92624092,8,0,3.154122114,-0.023185,1,0,0,0,0,0,33.99121421,0,6,1,0,77.9272995,1.280933976,2.638056755,15.9751482,0,83.96205902,121.7860603,0,0,0,1,0,0,12000,10,1,0,0,0,5,5,4,0,0.899999976,87,10,10,100,0,10,21.05825996,0,100,0,576,0,10,0.226199999,90.19999695,0.023,0,0.974847674,0.034286801,0.001175585,0,54.30307007,0,7
"5966",380,1993,0,75,6.531820774,0,69000,0,0,0,0.197472602,1,0,0,0,0,1,1,10,0,10,2,75,0.189471096,0.035899296,13,8,64,0,27.85457993,8,0,3.1254251,-0.024065999,1,0,0,0,0,0,33.94902133,0,6,1,0,77.9272995,1.280933976,2.609779358,15.98096943,0,84.47514343,124.9182567,0,0,0,1,0,0,11858.91016,10,1,0,0,0,5,5,4,0,0.899999976,87,10,10,100,0,10,21.18119049,0,100,0,588,0,10,0.226199999,90.19999695,0.023,0,0.974847674,0.033646598,0.001132094,0,54.04830933,0,7
"5967",380,1994,0,76,6.395308971,0,69000,0,0,0,0.197472602,1,0,0,0,0,1,1,10,0,10,2,76,0.189471096,0.035899296,13,8,64,0,32.7263298,8,0,3.351226091,0.0338048,1,0,0,0,0,0,33.93831931,0,6,1,0,77.9272995,1.280933976,2.643022299,15.98806667,0,84.73356628,122.90949,0,0,0,1,0,0,12398.36035,10,1,0,0,0,5,5,4,0,0.899999976,87,10,10,100,0,10,21.33205032,0,100,0,600,0,10,0.226199999,90.19999695,0.023,0,0.974847674,0.039854899,0.001588413,0,61.87102127,0,7
"5968",380,1995,0,77,6.571949959,0,69000,0,0,0,0.198073804,1,0,0,0,0,1,1,10,0,10,2,77,0.189471096,0.035899296,13,8,64,0,36.42847061,8,0,2.491122007,0.031001801,1,0,0,0,0,0,33.95869237,0,6,1,0,77.9272995,1.280933976,2.673556805,15.99377918,0,85.39277649,123.1160953,0,0,0,1,0,0,13025.62988,10,1,0,0,0,5,5,4,0,0.899999976,87,10,10,100,0,10,21.45425034,0,100,0,612,0,10,0.226199999,90.19999695,0.023,0,0.975078523,0.0437975,0.001918221,0,68.6746521,0,7
"5969",380,1996,0,78,6.49456501,0,69000,0,0,0,0.198073804,1,0,0,0,0,1,1,10,0,10,2,78,0.189471096,0.035899296,13,8,64,0,40.93357086,8,0.131834513,1.853968024,0.0094098,1,0,0,0,0,0,33.97718913,0,3.700000048,1,0,79.08540344,1.280933976,2.682921886,15.99513721,0,78.8077774,120.84884,0,0,0,1,0,0,13452.9502,10,1,0,0,0,5,5,4,0,0.899999976,87,10,10,100,0,10,21.48340988,0,105,0,624,0,10,0.226199999,136.5,0.023,0.058987235,0.975078523,0.045238599,0.002046531,0,75.43224335,0,7
"5970",380,1997,0,79,5.138257027,0,69000,0,0,0,0.198073804,1,0,0,0,0,1,1,10,0,10,2,79,0.189471096,0.035899296,13,8,64,0,39.98963928,8,0.132431707,2.148967981,0.019958301,1,0,0,0,0,0,33.97342029,0,3.700000048,1,0,79.08540344,1.280933976,2.701806068,15.99586487,0,80.32588196,121.7329291,0,0,0,1,0,0,14299.38965,10,1,0,0,0,5,5,4,0,0.899999976,87,10,10,100,0,10,118.6316093,0,105,0,636,0,10,0.226199999,136.5,0.023,0.05882285,0.975078523,0.041384399,0.001712668,0,73.24239349,0,7
"5971",380,1998,0,80,5.339083195,0,69000,0,0,0,0.198073804,1,0,0,0,0,1,1,10,0,10,2,80,0.189471096,0.035899296,13,8,64,0,33.54425922,8,0.132461712,2.159424067,0.035553001,1,0,0,0,0,0,33.92968366,0,3.700000048,1,0,79.08540344,1.280933976,2.730629444,15.99647617,0,80.10746765,123.7839218,0,0,0,1,0,0,4538.219505,10,1,0,0,0,5,5,4,0,0.899999976,87,10,10,100,0,10,118.3927969,0,105,0,648,0,10,0.226199999,136.5,0.023,0.058941241,0.975078523,0.157099758,0.052304909,0,72.7437675,0,7
"5972",380,1999,0,81,8.544253047,0,69000,0,0,0,0.185891703,1,0,0,0,0,1,1,10,0,10,2,81,0.189471096,0.035899296,13,8,64,0,33.56386034,8,0.132041445,15.31349185,0.0406355,1,0,0,0,0,0,33.96496745,0,3.700000048,1,0,79.08540344,1.280933976,2.767127037,15.99708748,0,32.93998648,122.2911575,0,0,0,1,0,0,4532.218982,10,1,0,0,0,5,5,4,0,0.899999976,87,10,10,100,0,10,118.454603,0,105,0,660,0,10,0.226199999,136.5,0.023,0.058749966,0.970074773,0.157412377,0.052517113,0,72.78394436,0,7
"5973",380,2000,0,82,8.516130577,0,69000,0,0,0,0.185891703,1,0,0,0,0,0,0,10,0,23.14613869,9.245752179,82,0.440877263,0.263948548,38.92080333,37.84358316,2211.105611,0.451780171,33.58328346,8,0.132590003,15.31467452,0.034146,0.194604726,0.097493201,0.12582048,0.1451187,0.214946736,0.222016159,34.01846772,0,3.700000048,1,0.119615264,79.08540344,2.090700467,0.857924486,15.50820595,0,32.90949984,121.8812105,0,0,0,1,0,0.158829929,4520.538042,10,6.030274578,0.021832915,0,0,5,5,4,0,0.675527316,73.96702135,10,10,100,0,10,119.0653494,0,105,0,672,0,10,0.351430198,136.5,0.152343854,0.058881339,0.970074773,0.157814199,0.052734423,0,72.78515835,0,7
"5974",225,1945,0,34.46038707,8.491522915,0,131323.4332,0,3.923279204,0.005197609,0.43315333,1,1,0,0,0,0,0,3.9964605,0,35,2,20.89601588,0.575164974,0.330814749,38,37.89997727,2214.22197,0.453671769,33.55564452,5.294175235,0.132531605,15.35376781,0.273220003,1,0,0,0,0,0,33.99335641,0,68.62574125,1,0.120719659,61.34773929,4.218036175,1.889642119,15.30436134,0,32.7838409,123.6282929,0.143338402,0.170018731,0.312878947,0.37376392,0,0,4509.819077,-0.474529954,5,0,0,0.048751376,2.734088267,3.834391371,2.437079186,0,0.621999979,46,0.073181296,0.071553718,61.47953676,0,5.060946212,118.5480509,0,87.92922845,0.143231495,12,0.581690588,-0.408956872,0.617799997,43.74372999,0.164000005,0.058839176,0.461674217,0.15799037,0.052863486,0.444306564,72.80323878,0,3.995549574
"5975",225,1946,0,34.50564292,8.50996974,0,131112.0524,0,0,0,0.213631898,0,1,0,0,0,0,1,10,0,35,2,0,0.575164974,0.330814749,38,37.88631167,2214.105459,0.452419911,33.57940745,8,1,15.33780399,0.055294,1,0,0,0,0,0,34.00044284,0,68.57645098,3,0,61.36581882,4.218036175,1.908653259,15.31200409,0,32.86932306,122.478817,0,0,0,1,0,0,4517.219387,3,5,0,0,0.048833594,5,5,4,0,0.621999979,46,10,10,100,0,10,118.8989654,0,87.98391045,1,24,0.581439915,10,0.617799997,43.81415224,0.164000005,0,0.89358449,0.157816215,0.052710629,0,72.7705827,0,7
"5976",225,1947,0,77,8.531128188,0,130543.3217,0,0,0,0.182730705,0,1,0,0,0,0,1,10,0,35,2,0,0.575164974,0.330814749,38,37.89636609,2215.362441,0.452101756,33.57388082,8,1,15.31231921,0.106298402,1,0,0,0,0,0,34.05788937,0,68.7146087,3,0,61.34163325,4.218036175,1.958544374,15.32997799,0,32.81226284,120.8060817,0,0,0,1,0,0,4511.221113,7.5,5,0,0,0,5,5,4,0,0.621999979,46,10,10,100,0,10,119.1391628,0,87.93807522,1,36,0,10,0.617799997,43.74454551,0.164000005,0,0.89358449,0.158012783,0.052839725,0,72.81810833,0,7
"5977",225,1948,0,78,8.535967174,0,129440.8239,0,0,0,0.174574807,0,1,0,0,0,0,1,10,0,35,2,0,0.575164974,0.330814749,38,37.89163252,2214.264546,0.45253155,33.60300263,8,1,15.29423837,0.0072197,1,0,0,0,0,0,33.99553457,0,68.6278851,3,0,61.35808334,4.218036175,1.993202567,15.34330463,0,32.82570796,119.6111481,0,0,0,1,0,0,4515.992851,9,5,0,0,0,5,5,4,0,0.621999979,46,10,10,100,0,10,119.1078316,0,87.96891707,1,48,0,10,0.617799997,43.78677894,0.164000005,0,0.896303117,0.158136574,0.052900444,0,72.84382691,0,7
"5978",225,1949,0,79,8.528107919,0,131099.0537,0,0,0,0.182073295,0,1,0,0,0,0,1,10,0,35,2,0,0.575164974,0.330814749,38,37.86589588,2212.703533,0.452621339,33.57568322,8,1,15.31187081,-0.039395999,1,0,0,0,0,0,33.99522296,0,68.56351835,3,0,61.3791455,4.218036175,1.900763392,15.35000896,0,32.85943179,122.3037021,0,0,0,1,0,0,4518.50042,10,5,0,0,0,5,5,4,0,0.621999979,46,10,10,100,0,10,118.730733,0,87.99383371,1,60,0,10,0.617799997,43.83225387,0.164000005,0,0.896303117,0.157870692,0.052766773,0,72.80493214,0,7
"5979",225,1950,0,80,8.522657131,0,131497.0987,0,0,0,0.182073295,0,1,0,0,0,0,1,10,0,35,2,0,0.575164974,0.330814749,38,37.85135798,2211.558116,0.452385384,33.58198919,8,1,15.3109606,0.015933201,1,0,0,0,0,0,33.96760911,0,68.52704497,3,0,61.39391767,4.218036175,1.918832541,15.36179543,0,32.88435874,122.1146396,0,0,0,1,0,0,4522.780574,10,5,0,0,0,5,5,4,0,0.621999979,46,10,10,100,0,10,118.6836827,0,88.01779734,1,72,0,10,0.617799997,43.87813813,0.164000005,0,0.896303117,0.157837811,0.052753909,0,72.74459957,0,7
"5980",225,1951,0,81,8.522940628,0,131964.2262,0,0,0,0.182073295,0,1,0,0,0,0,1,10,0,35,2,50,0.575164974,0.330814749,38,37.8631845,2212.206028,0.452542555,33.58249024,8,1,15.32182392,0.067371197,1,0,0,0,0,0,34.00481576,0,68.56847275,3,0,61.38207479,4.218036175,1.98403132,15.37344456,0,32.86599242,122.8886628,0,0,0,1,0,0,4518.827321,10,5,0,0,0,5,5,4,0,0.621999979,46,10,10,100,0,10,119.0024498,0,88.00667521,7.89e-31,84,0,10,0.617799997,43.83347438,0.164000005,0,0.896303117,0.157919108,0.052808648,0,72.78006912,0,7
"5981",225,1952,0,82,8.519904985,0,131562.8993,0,0,0,0.190229103,0,1,0,0,0,0,1,10,0,35,2,51,0.575164974,0.330814749,38,37.82583525,2208.847379,0.452407651,33.57949142,8,1,15.31924973,-0.020626999,1,0,0,0,0,0,33.9597971,0,68.50266203,3,0,61.39679508,4.218036175,1.963188648,15.38724613,0,32.91162512,122.9248357,0,0,0,1,0,0,4521.845291,10,5,0,0,0,5,5,4,0,0.621999979,46,10,10,100,0,10,119.1066455,0,88.02202498,1.97e-31,96,0,10,0.617799997,43.88665969,0.164000005,0,0.89358449,0.157759089,0.052714031,0,72.78858639,0,7
"5982",225,1953,0,83,8.519313027,0,130775.2217,0,0,0,0.190229103,0,1,0,0,0,0,1,10,0,35,2,52,0.575164974,0.330814749,38,37.85051666,2211.719724,0.451820576,33.58669664,8,1,15.32509001,0.0245717,1,0,0,0,0,0,34.00984177,0,68.60266308,3,0,61.37841449,4.218036175,1.987463236,15.40024567,0,32.8717298,121.3450816,0,0,0,1,0,0,4518.036367,10,5,0,0,0,5,5,4,0,0.621999979,46,10,10,100,0,10,119.0891402,0,88.01798747,4.93e-32,108,0,10,0.617799997,43.81880887,0.164000005,0,0.89358449,0.157901496,0.052773979,0,72.79629237,0,7
"5983",225,1954,0,84,8.547732377,0,129660.224,0,0,0,0.190229103,0,1,0,0,0,0,1,10,0,35,2,53,0.575164974,0.330814749,38,37.87823216,2213.84111,0.452066783,33.57019657,8,1,15.30811483,0.053857699,1,0,0,0,0,0,34.07333598,0,68.71673043,3,0,61.34362207,4.218036175,2.039920807,15.41064644,0,32.80870998,119.9692204,0,0,0,1,0,0,4513.882359,10,5,0,0,0,5,5,4,0,0.621999979,46,10,10,100,0,10,118.4810953,0,87.93587653,1.23e-32,120,0,10,0.617799997,43.75804662,0.164000005,0,0.89358449,0.157956375,0.052702496,0,72.777082,0,7
"5984",225,1955,0,85,8.523814992,0,132306.3563,0,0,0,0.190229103,0,1,0,0,0,0,1,10,0,35,2,54,0.575164974,0.330814749,38,37.84525141,2210.555149,0.452588683,33.56081778,8,1,15.28494102,0.053576101,1,0,0,0,0,0,33.95431662,0,68.5172859,3,0,61.39481884,4.218036175,2.092110872,15.4209404,0,32.92595945,122.9774765,0,0,0,1,0,0,4522.785729,10,5,0,0,0,5,5,4,0,0.621999979,46,10,10,100,0,10,119.1046554,0,88.03892512,3.08e-33,132,0,10,0.617799997,43.88707557,0.164000005,0,0.89358449,0.157629526,0.052612351,0,72.73991329,0,7
"5985",225,1956,0,86,8.525917769,0,130287.8484,0,0,0,0.196409896,0,1,0,0,0,0,1,10,0,35,2,55,0.575164974,0.330814749,38,37.86297603,2212.362911,0.452221435,33.58863131,8,1,15.3328717,0.053937301,1,0,0,0,0,0,33.98335599,0,68.57859083,3,0,61.37490246,4.218036175,2.144643784,15.43390846,0,32.84127224,120.6115266,0,0,0,1,0,0,4516.244041,10,5,0,0,0,5,5,4,0,0.621999979,46,10,10,100,0,10,118.9959071,0,87.99165022,7.7e-34,144,0,10,0.617799997,43.83088526,0.164000005,0,0.89112097,0.158068883,0.052831027,0,72.82407973,0,7
"5986",225,1957,0,87,8.537406805,0,130494.723,0,0,0,0.196409896,0,1,0,0,0,0,1,10,0,35,2,56,0.575164974,0.330814749,38,37.84755751,2210.593173,0.452528946,33.57619919,8,1,15.29198875,0.0162783,1,0,0,0,0,0,33.97741101,0,68.51689355,3,0,61.39301622,4.218036175,2.160791159,15.44983578,0,32.896986,121.2032254,0,0,0,1,0,0,4522.335984,10,5,0,0,0,5,5,4,0,0.621999979,46,10,10,100,0,10,118.858774,0,88.02064452,1.93e-34,156,0,10,0.617799997,43.87121836,0.164000005,0,0.89112097,0.157772677,0.052673141,0,72.75581357,0,7
"5987",225,1958,0,88,8.512560629,0,132913.3244,0,0,0,0.196409896,0,1,0,0,0,0,1,10,0,35,2,57,0.575164974,0.330814749,38,37.79841425,2206.568535,0.452539051,33.57135859,8,1,15.3174358,-0.052315999,1,0,0,0,0,0,33.92248626,0,68.40605725,3,0,61.41863605,4.218036175,2.107056618,15.46397686,0,32.95008096,124.3850517,0,0,0,1,0,0,4527.651997,10,5,0,0,0,5,5,4,0,0.621999979,46,10,10,100,0,10,119.090709,0,88.08143605,4.81e-35,168,0,10,0.617799997,43.93456549,0.164000005,0,0.89112097,0.157653599,0.052668991,0,72.77014361,0,7
"5988",225,1959,0,89,8.52528828,0,130546.3398,0,0,0,0.403635204,0,1,0,0,0,0,1,10,0,35,2,58,0.575164974,0.330814749,38,37.86891628,2212.955406,0.452446217,33.55427694,8,1,15.31023167,0.070403703,1,0,0,0,0,0,34.06129419,0,68.69365131,3,0,61.34941447,4.218036175,2.175092697,15.47545147,0,32.83629594,121.0158604,0,0,0,1,0,0,4514.506067,10,5,0,0,0,5,5,4,0,0.621999979,46,10,10,100,0,10,118.4946383,0,87.94397194,1.2e-35,180,0,10,0.617799997,43.76407625,0.164000005,0,0.89112097,0.157802455,0.05266624,0,72.75277205,0,7
"5989",225,1960,0,90,8.506003071,0,131196.7255,0,0,0,0.411530286,0,1,1,0,0,0,1,10,0,35,2,59,0.575164974,0.330814749,38,50,2500,1,33.5840646,8,1,15.28819301,0.072654702,1,0,0,0,0,0,33.94300408,0,68.43303531,3,0,61.41121269,4.218036175,2.241666794,15.4948473,0,32.93899141,122.0574872,0,0,0,1,0,0,5525,10,5,0,0,0,5,5,4,0,0.621999979,46,10,10,100,0,10,119.1184738,0,88.07376626,3.01e-36,192,0,10,0.617799997,43.90946891,0.164000005,0,0.88782829,0.157695422,0.052676165,0,72.79396962,0,7
"5990",225,1961,0,91,8.498461471,0,23000,0,0,0,0.411530286,0,1,1,0,0,0,1,10,0,35,2,60,0.575164974,0.330814749,38,50,2500,1,26.49975967,8,1,15.31184542,0.066762,1,0,0,0,0,0,33.96187259,0,68.48093169,3,0,71.68049622,4.218036175,2.310255527,15.50818634,0,32.94365163,0,0,0,0,1,0,0,5802.75,10,5,0,0,0,5,5,4,0,0.621999979,46,10,10,100,0,10,137.3957062,0,118,7.52e-37,204,0,10,0.617799997,26,0.164000005,0,0.88782829,0.157862413,0.052727651,0,53.25350189,0,7
"5991",225,1962,0,92,8.503925537,0,23000,0,0,0,0.411530286,0,1,1,0,0,0,1,10,0,35,2,61,0.575164974,0.330814749,38,50,2500,1,25.94197083,8,1,15.32784277,0.021563901,1,0,0,0,0,0,33.99165512,0,68.51915996,3,0,71.68049622,4.218036175,2.334277391,15.5336237,0,32.90840306,0,0,0,0,1,0,0,6028.25,10,5,0,0,0,5,5,4,0,0.621999979,46,10,10,100,0,10,140.9355011,0,118,1.88e-37,216,0,10,0.617799997,26,0.164000005,0,0.88782829,0.157897591,0.052755994,0,54.59318161,0,7
"5992",225,1963,0,93,8.518171944,0,23000,0,0,0,0.411530286,0,1,1,0,0,0,1,10,0,35,2,62,0.575164974,0.330814749,38,50,2500,1,25.63318062,8,1,15.31642107,0.0267005,1,0,0,0,0,0,34.04790361,0,68.6384006,3,0,71.68049622,4.218036175,2.359248877,15.55492401,0,32.87190174,0,0,0,0,1,0,0,6241.75,10,5,0,0,0,5,5,4,0,0.621999979,46,10,10,100,0,10,143.969696,0,118,4.7e-38,228,0,10,0.617799997,26,0.164000005,0,0.88782829,0.157903929,0.052744559,0,54.49473953,0,7
"5993",225,1964,0,94,1.624055982,0,23000,0,0,0,0.430535704,0,1,1,0,0,0,1,10,0,35,2,63,0.575164974,0.330814749,38,50,2500,1,25.40022087,8,1,0.056260001,0.0352888,1,0,0,0,0,0,34.0039053,0,68.50258844,3,0,71.68049622,4.218036175,2.395984411,15.57147026,0,89.60942841,0,0,0,0,1,0,0,6541.25,10,5,0,0,0,5,5,4,0,0.621999979,46,10,10,100,0,10,146.3717041,0,118,1.18e-38,240,0,10,0.617799997,26,0.164000005,0,0.879940629,0.157551381,0.052592328,0,53.69223022,0,7
"5994",225,1965,0,95,1.528993964,0,23000,0,0,0,0.430535704,0,1,1,0,0,0,1,10,0,35,2,64,0.575164974,0.330814749,38,50,2500,1,25.35577965,8,1,0.109137997,0.016476599,1,0,0,0,0,0,33.96062276,0,68.44418902,3,0,71.68049622,4.218036175,2.411439419,15.58297729,0,89.61061096,0,0,0,0,1,0,0,6762.75,10,5,0,0,0,5,5,4,0,0.621999979,46,10,10,100,0,10,148.0657043,0,118,0,252,0,10,0.617799997,26,0.164000005,0,0.879940629,0.157334183,0.052503497,0,53.66070938,0,7
"5995",225,1966,0,96,1.430004001,0,23000,0,0,0,0.430535704,0,1,1,0,0,0,1,10,0,35,2,65,0.575164974,0.330814749,38,50,2500,1,27.17991066,8,1,0.128808007,0.0138802,1,0,0,0,0,0,33.99909479,0,17.79999924,3,0,72.18049622,4.218036175,2.425421953,15.59350872,0,89.68412018,0,0,0,0,1,0,0,7023.25,10,5,0,0,0,5,5,4,0,0.621999979,46,10,10,100,0,10,149.6334076,0,87,0,264,0,10,0.617799997,37,0.164000005,0,0.879940629,0.020867901,0.000435469,0,55.15858841,0,7
"5996",225,1967,0,97,1.475492001,0,23000,0,0,0,0.430535704,0,1,1,0,0,0,1,10,0,35,2,66,0.575164974,0.330814749,38,50,2500,1,27.79989052,8,1,0.115828,0.017832,1,0,0,0,0,0,33.9367117,0,17.79999924,3,0,72.18049622,4.218036175,2.44399786,15.60593605,0,89.46118164,0,0,0,0,1,0,0,7218.75,10,5,0,0,0,5,5,4,0,0.621999979,46,10,10,100,0,10,151.5043945,0,87,0,276,0,10,0.617799997,37,0.164000005,0,0.879940629,0.0216575,0.000469047,0,55.51873016,0,7
"5997",225,1968,0,98,1.468536019,0,23000,0,0,0,0.433581591,0,1,1,0,0,0,1,10,0,35,2,67,0.575164974,0.330814749,38,50,2500,1,27.55297089,8,1,0.139690995,0.022906199,1,0,0,0,0,0,34.02153357,0,17.79999924,3,0,72.18049622,4.218036175,2.466233492,15.61853981,0,89.53778839,0,0,0,0,1,0,0,7560,10,5,0,0,0,5,5,4,0,0.621999979,46,10,10,100,0,10,153.4259949,0,87,0,288,0,10,0.617799997,37,0.164000005,0,0.878681481,0.0210819,0.000444447,0,54.61389923,0,7
"5998",225,1969,0,99,1.584354043,0,23000,0,0,0,0.433581591,0,1,1,0,0,0,1,10,0,35,2,68,0.575164974,0.330814749,38,50,2500,1,29.17144012,8,1,0.155322999,0.044622801,1,0,0,0,0,0,34.01679486,0,17.79999924,3,0,72.18049622,4.218036175,2.510899305,15.62968349,0,89.02734375,0,0,0,0,1,0,0,8019.5,10,5,0,0,0,5,5,4,0,0.621999979,46,10,10,100,0,10,155.145401,0,87,0,300,0,10,0.617799997,37,0.164000005,0,0.878681481,0.0234563,0.000550198,0,56.83710098,0,7
"5999",225,1970,0,100,1.363404036,0,23000,0,0,0,0.433581591,0,1,0,1,0,0,1,10,0,35,2,69,0.575164974,0.330814749,38,50,2500,1,30.94317055,8,1,0.165883005,0.041536599,1,0,0,0,0,0,34.00472287,0,17.79999924,3,0,72.18049622,4.218036175,2.560477972,15.65080833,0,89.23251343,0,0,0,0,1,0,0,8425.75,10,5,0,0,0,5,5,4,0,0.621999979,46,10,10,100,0,10,158.4575958,0,87,0,312,0,10,0.617799997,37,0.164000005,0,0.878681481,0.0249248,0.000621246,0,60.69416046,0,7
"6000",225,1971,0,101,1.166126966,0,23000,0,0,0,0.433581591,0,1,0,1,0,0,1,10,0,35,2,70,0.575164974,0.330814749,38,50,2500,1,30.99181938,8,1,0.166939005,0.031383,1,0,0,0,0,0,33.96620674,0,15.39999962,3,0,73.16680145,4.218036175,2.590392113,15.65986252,0,89.03616333,0,0,0,0,1,0,0,8644.25,10,5,0,0,0,5,5,4,0,0.621999979,46,10,10,100,0,10,159.8988953,0,88.06967997,0,324,0,10,0.617799997,43.91885615,0.164000005,0,0.878681481,0.025330801,0.000641649,0,63.58905029,0,7
"6001",225,1972,0,102,1.165487051,0,23000,0,0,0,0.322214186,0,1,0,1,0,0,1,10,0,35,2,71,0.575164974,0.330814749,38,50,2500,1,29.43921089,8,1,0.091291003,0.022145599,1,0,0,0,0,0,34.0155386,0,15.39999962,3,0,73.16680145,4.218036175,2.609996319,15.6694622,0,89.13703156,0,0,0,0,1,0,0,8940,10,5,0,0,0,5,5,4,0,0.621999979,46,10,10,100,0,10,161.4411926,0,88.00132057,0,336,0,10,0.617799997,43.8370212,0.164000005,0,0.925667226,0.02306,0.000531764,0,60.33388901,0,7
"6002",225,1973,0,103,1.262410045,0,23000,0,0,0,0.322214186,0,1,0,1,0,0,1,10,0,35,2,72,0.575164974,0.330814749,38,50,2500,1,28.98621941,8,1,0.095509999,0.0231281,1,0,0,0,0,0,34.05936482,0,15.39999962,3,0,73.16680145,4.218036175,2.632248402,15.67664051,0,89.46716309,0,0,0,0,1,0,0,9393.75,10,5,0,0,0,5,5,4,0,0.621999979,46,10,10,100,0,10,162.6042938,0,87.92542819,0,348,0,10,0.617799997,43.78567451,0.164000005,0,0.925667226,0.021712,0.000471411,0,58.81929016,0,7
"6003",225,1974,0,104,1.424509048,0,23000,0,0,0,0.322214186,0,1,0,1,0,0,1,10,0,35,2,73,0.575164974,0.330814749,38,50,2500,1,29.25041008,8,1,0.155006006,0.0126594,1,0,0,0,0,0,33.98801527,0,15.39999962,3,0,73.16680145,4.218036175,2.645536184,15.67850494,0,89.54007721,0,0,0,0,1,0,0,9591,10,5,0,0,0,5,5,4,0,0.621999979,46,10,10,100,0,10,162.9076996,0,88.06811257,0,360,0,10,0.617799997,43.89806598,0.164000005,0,0.925667226,0.0222301,0.000494177,0,59.54798126,0,7
"6004",225,1975,0,105,1.410817027,0,23000,0,0,0,0.322214186,0,1,0,1,0,0,1,10,0,35,2,74,0.575164974,0.330814749,38,50,2500,1,30.76922989,8,1,0.220185995,-0.067330897,1,0,0,0,0,0,33.95456461,0,15.39999962,3,0,73.16680145,4.218036175,2.564256907,15.6725893,0,89.44463348,0,0,0,0,1,0,0,9402.25,10,5,0,0,0,5,5,4,0,0.621999979,46,10,10,100,0,10,161.9468994,0,88.06887131,0,372,0,10,0.617799997,44.00689973,0.164000005,0,0.925667226,0.024596401,0.000604983,0,63.37842941,0,7
"6005",225,1976,0,106,1.064916015,0,23000,0,0,0,0.330218285,0,1,0,1,0,0,1,10,0,35,2,75,0.575164974,0.330814749,38,50,2500,1,29.71117973,8,1,0.183965996,-0.00487,1,0,0,0,0,0,33.92893941,0,10.69999981,3,0,75.21949768,4.218036175,2.552954674,15.66333485,0,90.88371277,0,0,0,0,1,0,0,9908.25,10,5,0,0,0,5,5,4,0,0.621999979,46,10,10,100,0,10,160.4550934,0,88.10986516,0,384,0,10,0.617799997,44.02394292,0.164000005,0,0.922221303,0.019463699,0.000378836,0,56.72312927,0,7
"6006",225,1977,0,107,1.231173038,0,23000,0,0,0,0.330218285,0,1,0,1,0,0,1,10,0,35,2,76,0.575164974,0.330814749,38,50,2500,1,31.77836037,8,1,0.130489007,0.027412601,1,0,0,0,0,0,33.96626021,0,10.69999981,3,0,75.21949768,4.218036175,2.577865601,15.66033649,0,90.54135132,0,0,0,0,1,0,0,10220.75,10,5,0,0,0,5,5,4,0,0.621999979,46,10,10,100,0,10,159.9747009,0,88.07340924,0,396,0,10,0.617799997,43.98924766,0.164000005,0,0.922221303,0.0214107,0.000458418,0,60.43212128,0,7
"6007",225,1978,0,108,1.192831039,0,23000,0,0,0,0.330218285,0,1,0,1,0,0,1,10,0,35,2,77,0.575164974,0.330814749,38,50,2500,1,34.67102814,8,1,0.136580005,0.0025065,1,0,0,0,0,0,33.95301773,0,10.69999981,3,0,75.21949768,4.218036175,2.578927994,15.66191578,0,90.34297943,0,0,0,0,1,0,0,10436.5,10,5,0,0,0,5,5,4,0,0.621999979,46,10,10,100,0,10,160.2276001,0,88.07034912,0,408,0,10,0.617799997,43.98287676,0.164000005,0,0.922221303,0.0245305,0.000601745,0,66.90280914,0,7
